course_number,weekday,room,note,exam,test,tutorium,room_id,start_time,end_time,room_capacity,calendar_week
257.211,Mi.,HS 18,Vorbesprechung,False,False,False,0,2024-03-06 13:45:00,2024-03-06 15:15:00,164,10
257.211,Mi.,HS 18,,False,False,False,0,2024-03-13 15:30:00,2024-03-13 17:00:00,164,11
257.211,Mi.,HS 18,,False,False,False,0,2024-03-20 15:30:00,2024-03-20 17:00:00,164,12
257.211,Mi.,HS 18,,False,False,False,0,2024-04-10 15:30:00,2024-04-10 17:00:00,164,15
257.211,Mi.,HS 18,,False,False,False,0,2024-04-17 15:30:00,2024-04-17 17:00:00,164,16
257.211,Mi.,HS 18,,False,False,False,0,2024-04-24 15:30:00,2024-04-24 17:00:00,164,17
257.211,Mi.,HS 18,,False,False,False,0,2024-05-08 15:30:00,2024-05-08 17:00:00,164,19
257.211,Mi.,HS 18,,False,False,False,0,2024-05-29 15:30:00,2024-05-29 17:00:00,164,22
257.213,Mi.,HS 18,Vorbesprechung,False,False,False,0,2024-03-06 13:45:00,2024-03-06 15:15:00,164,10
257.213,Mi.,HS 18,,False,False,False,0,2024-03-13 15:30:00,2024-03-13 17:00:00,164,11
257.213,Mi.,HS 18,,False,False,False,0,2024-03-20 15:30:00,2024-03-20 17:00:00,164,12
257.213,Mi.,HS 18,,False,False,False,0,2024-04-10 15:30:00,2024-04-10 17:00:00,164,15
257.213,Mi.,HS 18,,False,False,False,0,2024-04-17 15:30:00,2024-04-17 17:00:00,164,16
257.213,Mi.,HS 18,,False,False,False,0,2024-04-24 15:30:00,2024-04-24 17:00:00,164,17
257.213,Mi.,HS 18,,False,False,False,0,2024-05-08 15:30:00,2024-05-08 17:00:00,164,19
257.213,Mi.,HS 18,,False,False,False,0,2024-05-29 15:30:00,2024-05-29 17:00:00,164,22
257.214,Mi.,HS 18,Vorbesprechung,False,False,False,0,2024-03-06 13:45:00,2024-03-06 15:15:00,164,10
257.214,Mi.,HS 18,,False,False,False,0,2024-03-13 15:30:00,2024-03-13 17:00:00,164,11
257.214,Mi.,HS 18,,False,False,False,0,2024-03-20 15:30:00,2024-03-20 17:00:00,164,12
257.214,Mi.,HS 18,,False,False,False,0,2024-04-10 15:30:00,2024-04-10 17:00:00,164,15
257.214,Mi.,HS 18,,False,False,False,0,2024-04-17 15:30:00,2024-04-17 17:00:00,164,16
257.214,Mi.,HS 18,,False,False,False,0,2024-04-24 15:30:00,2024-04-24 17:00:00,164,17
257.214,Mi.,HS 18,,False,False,False,0,2024-05-08 15:30:00,2024-05-08 17:00:00,164,19
257.214,Mi.,HS 18,,False,False,False,0,2024-05-29 15:30:00,2024-05-29 17:00:00,164,22
257.200,Mi.,HS 18,Vorbesprechung VL+UE (hybrid),False,False,False,0,2024-03-06 13:45:00,2024-03-06 15:15:00,164,10
257.200,Mi.,HS 18,,False,False,False,0,2024-03-13 13:45:00,2024-03-13 15:15:00,164,11
257.200,Mi.,HS 18,,False,False,False,0,2024-03-20 13:45:00,2024-03-20 15:15:00,164,12
257.200,Mi.,HS 18,,False,False,False,0,2024-04-10 13:45:00,2024-04-10 15:15:00,164,15
257.200,Mi.,HS 18,,False,False,False,0,2024-04-17 13:45:00,2024-04-17 15:15:00,164,16
257.200,Mi.,HS 18,,False,False,False,0,2024-04-24 13:45:00,2024-04-24 15:15:00,164,17
257.200,Mi.,HS 18,,False,False,False,0,2024-05-08 13:45:00,2024-05-08 15:15:00,164,19
257.200,Mi.,HS 18,,False,False,False,0,2024-05-15 13:45:00,2024-05-15 15:15:00,164,20
361.007,Mo.,HS 18,Haupttest,False,True,False,0,2024-07-08 10:15:00,2024-07-08 11:45:00,164,28
361.008,Mo.,HS 18,Haupttest,False,True,False,0,2024-07-08 10:15:00,2024-07-08 11:45:00,164,28
361.009,Mo.,HS 18,Haupttest,False,True,False,0,2024-07-08 10:15:00,2024-07-08 11:45:00,164,28
361.001,Di.,HS 18,,False,False,False,0,2024-03-05 08:30:00,2024-03-05 10:00:00,164,10
361.001,Di.,HS 18,,False,False,False,0,2024-03-12 08:30:00,2024-03-12 10:00:00,164,11
361.001,Di.,HS 18,,False,False,False,0,2024-03-19 08:30:00,2024-03-19 10:00:00,164,12
361.001,Di.,HS 18,,False,False,False,0,2024-04-09 08:30:00,2024-04-09 10:00:00,164,15
361.001,Di.,HS 18,,False,False,False,0,2024-04-16 08:30:00,2024-04-16 10:00:00,164,16
361.001,Di.,HS 18,,False,False,False,0,2024-04-23 08:30:00,2024-04-23 10:00:00,164,17
361.001,Di.,HS 18,,False,False,False,0,2024-04-30 08:30:00,2024-04-30 10:00:00,164,18
361.001,Di.,HS 18,,False,False,False,0,2024-05-07 08:30:00,2024-05-07 10:00:00,164,19
361.001,Di.,HS 18,,False,False,False,0,2024-05-14 08:30:00,2024-05-14 10:00:00,164,20
361.001,Di.,HS 18,,False,False,False,0,2024-05-28 08:30:00,2024-05-28 10:00:00,164,22
361.001,Di.,HS 18,,False,False,False,0,2024-06-04 08:30:00,2024-06-04 10:00:00,164,23
361.001,Di.,HS 18,,False,False,False,0,2024-06-11 08:30:00,2024-06-11 10:00:00,164,24
361.001,Di.,HS 18,,False,False,False,0,2024-06-18 08:30:00,2024-06-18 10:00:00,164,25
361.001,Di.,HS 18,,False,False,False,0,2024-06-25 08:30:00,2024-06-25 10:00:00,164,26
382.059,Mi.,HS 18,,False,False,False,0,2024-07-10 08:30:00,2024-07-10 11:00:00,164,28
339.170,Do.,HS 18,Klausur,True,False,False,0,2024-06-27 15:30:00,2024-06-27 17:00:00,164,26
339.191,Do.,HS 18,19:00 - 19:30 Uhr Test,False,True,False,0,2024-04-18 19:00:00,2024-04-18 19:45:00,164,16
256.600,Mi.,HS 18,Digitalisierung; Social Impact der Digitalisierung,False,False,False,0,2024-03-06 17:15:00,2024-03-06 18:45:00,164,10
256.600,Mi.,HS 18,Media Ecology - Teil 1/2,False,False,False,0,2024-03-13 17:15:00,2024-03-13 18:45:00,164,11
256.600,Mi.,HS 18,Media Ecology - Teil 2/2,False,False,False,0,2024-03-20 17:15:00,2024-03-20 18:45:00,164,12
256.600,Mi.,HS 18,Digital Age Management - Teil 1/2,False,False,False,0,2024-04-10 17:15:00,2024-04-10 18:45:00,164,15
256.600,Mi.,HS 18,Digital Age Management - Teil 2/2; Informationsmanagement,False,False,False,0,2024-04-17 17:15:00,2024-04-17 18:45:00,164,16
256.600,Mi.,HS 18,Vertiefungsthema Künstliche Intelligenz (KI),False,False,False,0,2024-04-24 17:15:00,2024-04-24 18:45:00,164,17
256.600,Mi.,HS 18,Vertiefungsthema Agilität (letztes Kapitel der Hauptunterlage),False,False,False,0,2024-05-08 17:15:00,2024-05-08 18:45:00,164,19
256.600,Mi.,HS 18,"Flipped Classroom - Selbststudium (Videos zu Media Ecology), siehe Mail",False,False,False,0,2024-05-22 17:15:00,2024-05-22 18:45:00,164,21
256.600,Mi.,HS 18,"Gastreferenten Mag. Böhm und Mag. Ehrengruber / Fallstudie im Kontext des Kapitels ""Media Ecology""",False,False,False,0,2024-05-29 17:15:00,2024-05-29 18:45:00,164,22
256.600,Mi.,HS 18,"Vertiefungsthema ""IT und Sustainibility""",False,False,False,0,2024-06-12 17:15:00,2024-06-12 18:45:00,164,24
256.600,Mi.,HS 18,,False,False,False,0,2024-06-19 17:15:00,2024-06-19 18:45:00,164,25
339.341,Fr.,HS 18,,False,False,False,0,2024-04-12 12:00:00,2024-04-12 18:00:00,164,15
339.341,Sa.,HS 18,,False,False,False,0,2024-04-13 08:30:00,2024-04-13 12:45:00,164,15
339.341,Fr.,HS 18,,False,False,False,0,2024-04-19 12:00:00,2024-04-19 18:00:00,164,16
339.350,Do.,HS 18,Klausur,True,False,False,0,2024-06-06 15:30:00,2024-06-06 17:00:00,164,23
238.213,Mo.,HS 18,,False,False,False,0,2024-03-04 15:30:00,2024-03-04 17:00:00,164,10
238.213,Mo.,HS 18,,False,False,False,0,2024-03-11 15:30:00,2024-03-11 17:00:00,164,11
238.213,Mo.,HS 18,,False,False,False,0,2024-03-18 15:30:00,2024-03-18 17:00:00,164,12
238.213,Mo.,HS 18,,False,False,False,0,2024-04-08 15:30:00,2024-04-08 17:00:00,164,15
238.213,Mo.,HS 18,,False,False,False,0,2024-04-15 15:30:00,2024-04-15 17:00:00,164,16
238.213,Mo.,HS 18,,False,False,False,0,2024-04-22 15:30:00,2024-04-22 17:00:00,164,17
238.213,Mo.,HS 18,,False,False,False,0,2024-04-29 15:30:00,2024-04-29 17:00:00,164,18
238.213,Mo.,HS 18,,False,False,False,0,2024-05-06 15:30:00,2024-05-06 17:00:00,164,19
238.213,Mo.,HS 18,,False,False,False,0,2024-05-13 15:30:00,2024-05-13 17:00:00,164,20
238.213,Mo.,HS 18,,False,False,False,0,2024-05-27 15:30:00,2024-05-27 17:00:00,164,22
238.213,Mo.,HS 18,,False,False,False,0,2024-06-03 15:30:00,2024-06-03 17:00:00,164,23
238.213,Mo.,HS 18,,False,False,False,0,2024-06-10 15:30:00,2024-06-10 17:00:00,164,24
238.213,Mo.,HS 18,,False,False,False,0,2024-06-17 15:30:00,2024-06-17 17:00:00,164,25
150.004,Do.,HS 18,,False,False,False,0,2024-04-11 15:30:00,2024-04-11 18:45:00,164,15
269.030,Di.,HS 18,Klausur,True,False,False,0,2024-05-07 12:00:00,2024-05-07 13:30:00,164,19
381.001,Mo.,HS 18,Prüfung - bitte im KUSSS anmelden,True,False,False,0,2024-07-08 13:45:00,2024-07-08 15:15:00,164,28
531.208,Do.,HS 18,,False,False,False,0,2024-03-07 13:45:00,2024-03-07 15:15:00,164,10
531.208,Do.,HS 18,,False,False,False,0,2024-03-14 13:45:00,2024-03-14 15:15:00,164,11
531.208,Do.,HS 18,,False,False,False,0,2024-04-11 13:45:00,2024-04-11 15:15:00,164,15
531.208,Do.,HS 18,,False,False,False,0,2024-04-18 13:45:00,2024-04-18 15:15:00,164,16
531.208,Do.,HS 18,,False,False,False,0,2024-04-25 13:45:00,2024-04-25 15:15:00,164,17
531.208,Do.,HS 18,,False,False,False,0,2024-05-02 13:45:00,2024-05-02 15:15:00,164,18
531.208,Do.,HS 18,,False,False,False,0,2024-05-16 13:45:00,2024-05-16 15:15:00,164,20
531.208,Do.,HS 18,,False,False,False,0,2024-05-23 13:45:00,2024-05-23 15:15:00,164,21
531.208,Do.,HS 18,,False,False,False,0,2024-06-06 13:45:00,2024-06-06 15:15:00,164,23
531.208,Do.,HS 18,,False,False,False,0,2024-06-27 13:45:00,2024-06-27 15:15:00,164,26
233.KS2,Di.,HS 18,2. Teilklausur,True,False,False,0,2024-06-25 17:15:00,2024-06-25 18:45:00,164,26
367.144,Mo.,HS 18,,False,False,False,0,2024-03-04 08:30:00,2024-03-04 11:45:00,164,10
367.144,Mo.,HS 18,,False,False,False,0,2024-03-11 08:30:00,2024-03-11 11:45:00,164,11
367.144,Mo.,HS 18,,False,False,False,0,2024-03-18 08:30:00,2024-03-18 11:45:00,164,12
367.144,Mo.,HS 18,,False,False,False,0,2024-05-06 08:30:00,2024-05-06 11:45:00,164,19
367.144,Mo.,HS 18,"Klausur von 10-11 Uhr, online",True,False,False,0,2024-05-27 08:30:00,2024-05-27 11:45:00,164,22
367.145,Mo.,HS 18,,False,False,False,0,2024-03-04 08:30:00,2024-03-04 11:45:00,164,10
367.145,Mo.,HS 18,,False,False,False,0,2024-03-11 08:30:00,2024-03-11 11:45:00,164,11
367.145,Mo.,HS 18,,False,False,False,0,2024-03-18 08:30:00,2024-03-18 11:45:00,164,12
367.145,Mo.,HS 18,,False,False,False,0,2024-04-15 08:30:00,2024-04-15 11:45:00,164,16
367.145,Mo.,HS 18,,False,False,False,0,2024-05-06 08:30:00,2024-05-06 11:45:00,164,19
367.145,Mo.,HS 18,"Klausur von 10-11 Uhr, online",True,False,False,0,2024-05-27 08:30:00,2024-05-27 11:45:00,164,22
531.170,Mi.,HS 18,,False,False,False,0,2024-03-06 10:15:00,2024-03-06 11:45:00,164,10
531.170,Mi.,HS 18,,False,False,False,0,2024-03-13 10:15:00,2024-03-13 11:45:00,164,11
531.170,Mi.,HS 18,,False,False,False,0,2024-03-20 10:15:00,2024-03-20 11:45:00,164,12
531.170,Mi.,HS 18,,False,False,False,0,2024-04-10 10:15:00,2024-04-10 11:45:00,164,15
531.170,Mi.,HS 18,,False,False,False,0,2024-04-17 10:15:00,2024-04-17 11:45:00,164,16
531.170,Mi.,HS 18,,False,False,False,0,2024-04-24 10:15:00,2024-04-24 11:45:00,164,17
531.170,Mi.,HS 18,,False,False,False,0,2024-05-08 10:15:00,2024-05-08 11:45:00,164,19
531.170,Mi.,HS 18,,False,False,False,0,2024-05-15 10:15:00,2024-05-15 11:45:00,164,20
531.170,Mi.,HS 18,,False,False,False,0,2024-05-22 10:15:00,2024-05-22 11:45:00,164,21
531.170,Mi.,HS 18,,False,False,False,0,2024-05-29 10:15:00,2024-05-29 11:45:00,164,22
531.170,Mi.,HS 18,,False,False,False,0,2024-06-05 10:15:00,2024-06-05 11:45:00,164,23
531.170,Mi.,HS 18,,False,False,False,0,2024-06-12 10:15:00,2024-06-12 11:45:00,164,24
531.170,Mi.,HS 18,,False,False,False,0,2024-06-19 10:15:00,2024-06-19 11:45:00,164,25
531.170,Di.,HS 18,Klausur,True,False,False,0,2024-07-09 08:30:00,2024-07-09 10:00:00,164,28
239.301,Do.,HS 18,Klausur,True,False,False,0,2024-07-04 10:15:00,2024-07-04 11:45:00,164,27
368.190,Mo.,HS 19,,False,False,False,1,2024-04-22 08:30:00,2024-04-22 10:00:00,152,17
368.190,Mo.,HS 19,,False,False,False,1,2024-05-06 08:30:00,2024-05-06 10:00:00,152,19
368.190,Mo.,HS 19,,False,False,False,1,2024-06-10 08:30:00,2024-06-10 10:00:00,152,24
368.190,Mo.,HS 19,,False,False,False,1,2024-06-24 08:30:00,2024-06-24 10:00:00,152,26
379.012,Mo.,HS 19,Klausur - bitte im Kusss anmelden,True,False,False,1,2024-07-01 13:45:00,2024-07-01 15:15:00,152,27
379.012,Mo.,HS 19,Klausur - bitte im Kusss anmelden,True,False,False,1,2024-09-30 13:45:00,2024-09-30 15:15:00,152,40
239.141,Mi.,HS 19,,False,False,False,1,2024-03-13 08:30:00,2024-03-13 10:00:00,152,11
239.141,Mi.,HS 19,,False,False,False,1,2024-03-20 08:30:00,2024-03-20 10:00:00,152,12
353.006,Mo.,HS 19,EXAM,True,False,False,1,2024-07-01 17:15:00,2024-07-01 18:45:00,152,27
231.117,Mi.,HS 19,,False,False,False,1,2024-05-15 08:30:00,2024-05-15 10:00:00,152,20
266.002,Mo.,HS 19,De-brief: Hackathon,False,False,False,1,2024-06-17 10:15:00,2024-06-17 11:45:00,152,25
239.706,Fr.,HS 19,Klausur,True,False,False,1,2024-06-28 08:30:00,2024-06-28 10:00:00,152,26
362.064,Fr.,HS 19,Tutorium 1. TK,True,False,True,1,2024-04-26 10:15:00,2024-04-26 11:45:00,152,17
362.064,Fr.,HS 19,Synchronmaschine 1 (Krainer),False,False,False,1,2024-05-24 08:30:00,2024-05-24 10:00:00,152,21
362.064,Fr.,HS 19,Tutorium 2. TK,True,False,True,1,2024-06-14 10:15:00,2024-06-14 11:45:00,152,24
362.065,Fr.,HS 19,Tutorium 1. TK,True,False,True,1,2024-04-26 10:15:00,2024-04-26 11:45:00,152,17
362.065,Fr.,HS 19,Synchronmaschine 1 (Krainer),False,False,False,1,2024-05-24 10:15:00,2024-05-24 11:45:00,152,21
362.065,Fr.,HS 19,Tutorium 2. TK,True,False,True,1,2024-06-14 10:15:00,2024-06-14 11:45:00,152,24
362.066,Fr.,HS 19,Tutorium 1. TK,True,False,True,1,2024-04-26 10:15:00,2024-04-26 11:45:00,152,17
362.066,Fr.,HS 19,Synchronmaschine 1 (Krainer),False,False,False,1,2024-05-24 12:45:00,2024-05-24 14:30:00,152,21
362.066,Fr.,HS 19,Tutorium 2. TK,True,False,True,1,2024-06-14 10:15:00,2024-06-14 11:45:00,152,24
362.068,Fr.,HS 19,Tutorium 1. TK,True,False,True,1,2024-04-26 10:15:00,2024-04-26 11:45:00,152,17
362.068,Fr.,HS 19,Tutorium 2. TK,True,False,True,1,2024-06-14 10:15:00,2024-06-14 11:45:00,152,24
362.073,Fr.,HS 19,Tutorium 1. TK,True,False,True,1,2024-04-26 10:15:00,2024-04-26 11:45:00,152,17
362.073,Fr.,HS 19,Tutorium 2. TK,True,False,True,1,2024-06-14 10:15:00,2024-06-14 11:45:00,152,24
335.003,Mi.,HS 19,Klausur,True,False,False,1,2024-07-03 13:00:00,2024-07-03 16:00:00,152,27
252.031,Mo.,HS 19,Reflexion in Kleingruppen,False,False,False,1,2024-04-22 15:30:00,2024-04-22 17:00:00,152,17
383.028,Fr.,HS 19,,False,False,False,1,2024-03-08 12:00:00,2024-03-08 13:30:00,152,10
383.028,Fr.,HS 19,,False,False,False,1,2024-03-15 12:00:00,2024-03-15 13:30:00,152,11
383.028,Fr.,HS 19,,False,False,False,1,2024-03-22 12:00:00,2024-03-22 13:30:00,152,12
383.028,Fr.,HS 19,,False,False,False,1,2024-04-12 12:00:00,2024-04-12 13:30:00,152,15
383.028,Fr.,HS 19,,False,False,False,1,2024-06-07 12:00:00,2024-06-07 13:30:00,152,23
531.240,Do.,HS 19,,False,False,False,1,2024-03-07 13:45:00,2024-03-07 14:30:00,152,10
531.240,Do.,HS 19,,False,False,False,1,2024-03-07 14:30:00,2024-03-07 15:15:00,152,10
531.240,Do.,HS 19,,False,False,False,1,2024-03-14 13:45:00,2024-03-14 14:30:00,152,11
531.240,Do.,HS 19,,False,False,False,1,2024-03-14 14:30:00,2024-03-14 15:15:00,152,11
531.240,Do.,HS 19,,False,False,False,1,2024-03-21 13:45:00,2024-03-21 14:30:00,152,12
531.240,Do.,HS 19,,False,False,False,1,2024-03-21 14:30:00,2024-03-21 15:15:00,152,12
531.240,Do.,HS 19,,False,False,False,1,2024-04-11 13:45:00,2024-04-11 14:30:00,152,15
531.240,Do.,HS 19,,False,False,False,1,2024-04-11 14:30:00,2024-04-11 15:15:00,152,15
531.240,Do.,HS 19,,False,False,False,1,2024-04-18 13:45:00,2024-04-18 14:30:00,152,16
531.240,Do.,HS 19,,False,False,False,1,2024-04-18 14:30:00,2024-04-18 15:15:00,152,16
531.240,Do.,HS 19,,False,False,False,1,2024-04-25 13:45:00,2024-04-25 14:30:00,152,17
531.240,Do.,HS 19,,False,False,False,1,2024-04-25 14:30:00,2024-04-25 15:15:00,152,17
531.240,Do.,HS 19,,False,False,False,1,2024-05-02 13:45:00,2024-05-02 14:30:00,152,18
531.240,Do.,HS 19,"1. Test, Nachname A - R",False,True,False,1,2024-05-02 14:30:00,2024-05-02 15:15:00,152,18
531.240,Do.,HS 19,,False,False,False,1,2024-05-16 13:45:00,2024-05-16 14:30:00,152,20
531.240,Do.,HS 19,,False,False,False,1,2024-05-16 14:30:00,2024-05-16 15:15:00,152,20
531.240,Do.,HS 19,,False,False,False,1,2024-05-23 13:45:00,2024-05-23 14:30:00,152,21
531.240,Do.,HS 19,,False,False,False,1,2024-05-23 14:30:00,2024-05-23 15:15:00,152,21
531.240,Do.,HS 19,,False,False,False,1,2024-06-06 13:45:00,2024-06-06 14:30:00,152,23
531.240,Do.,HS 19,,False,False,False,1,2024-06-06 14:30:00,2024-06-06 15:15:00,152,23
531.240,Do.,HS 19,,False,False,False,1,2024-06-13 13:45:00,2024-06-13 14:30:00,152,24
531.240,Do.,HS 19,,False,False,False,1,2024-06-13 14:30:00,2024-06-13 15:15:00,152,24
531.240,Do.,HS 19,,False,False,False,1,2024-06-20 13:45:00,2024-06-20 14:30:00,152,25
531.240,Do.,HS 19,,False,False,False,1,2024-06-20 14:30:00,2024-06-20 15:15:00,152,25
531.240,Do.,HS 19,2. Test,False,True,False,1,2024-06-27 13:45:00,2024-06-27 14:30:00,152,26
531.240,Do.,HS 19,,False,False,False,1,2024-06-27 14:30:00,2024-06-27 15:15:00,152,26
531.240,Do.,HS 19,2. Nachtest,False,True,False,1,2024-07-11 13:45:00,2024-07-11 14:30:00,152,28
531.241,Do.,HS 19,,False,False,False,1,2024-03-07 13:45:00,2024-03-07 14:30:00,152,10
531.241,Do.,HS 19,,False,False,False,1,2024-03-07 14:30:00,2024-03-07 15:15:00,152,10
531.241,Do.,HS 19,,False,False,False,1,2024-03-14 13:45:00,2024-03-14 14:30:00,152,11
531.241,Do.,HS 19,,False,False,False,1,2024-03-21 13:45:00,2024-03-21 14:30:00,152,12
531.241,Do.,HS 19,,False,False,False,1,2024-04-11 13:45:00,2024-04-11 14:30:00,152,15
531.241,Do.,HS 19,,False,False,False,1,2024-04-18 13:45:00,2024-04-18 14:30:00,152,16
531.241,Do.,HS 19,,False,False,False,1,2024-04-25 13:45:00,2024-04-25 14:30:00,152,17
531.241,Do.,HS 19,,False,False,False,1,2024-05-02 13:45:00,2024-05-02 14:30:00,152,18
531.241,Do.,HS 19,,False,False,False,1,2024-05-16 13:45:00,2024-05-16 14:30:00,152,20
531.241,Do.,HS 19,,False,False,False,1,2024-05-23 13:45:00,2024-05-23 14:30:00,152,21
531.241,Do.,HS 19,,False,False,False,1,2024-06-06 13:45:00,2024-06-06 14:30:00,152,23
531.241,Do.,HS 19,,False,False,False,1,2024-06-13 13:45:00,2024-06-13 14:30:00,152,24
531.241,Do.,HS 19,,False,False,False,1,2024-06-20 13:45:00,2024-06-20 14:30:00,152,25
531.241,Do.,HS 19,2. Test,False,True,False,1,2024-06-27 13:45:00,2024-06-27 14:30:00,152,26
531.241,Do.,HS 19,2. Nachtest,False,True,False,1,2024-07-11 13:45:00,2024-07-11 14:30:00,152,28
531.242,Do.,HS 19,,False,False,False,1,2024-03-07 13:45:00,2024-03-07 14:30:00,152,10
531.242,Do.,HS 19,,False,False,False,1,2024-03-07 14:30:00,2024-03-07 15:15:00,152,10
531.242,Do.,HS 19,,False,False,False,1,2024-03-14 13:45:00,2024-03-14 14:30:00,152,11
531.242,Do.,HS 19,,False,False,False,1,2024-03-21 13:45:00,2024-03-21 14:30:00,152,12
531.242,Do.,HS 19,,False,False,False,1,2024-04-11 13:45:00,2024-04-11 14:30:00,152,15
531.242,Do.,HS 19,,False,False,False,1,2024-04-18 13:45:00,2024-04-18 14:30:00,152,16
531.242,Do.,HS 19,,False,False,False,1,2024-04-25 13:45:00,2024-04-25 14:30:00,152,17
531.242,Do.,HS 19,,False,False,False,1,2024-05-02 13:45:00,2024-05-02 14:30:00,152,18
531.242,Do.,HS 19,,False,False,False,1,2024-05-16 13:45:00,2024-05-16 14:30:00,152,20
531.242,Do.,HS 19,,False,False,False,1,2024-05-23 13:45:00,2024-05-23 14:30:00,152,21
531.242,Do.,HS 19,,False,False,False,1,2024-06-06 13:45:00,2024-06-06 14:30:00,152,23
531.242,Do.,HS 19,,False,False,False,1,2024-06-13 13:45:00,2024-06-13 14:30:00,152,24
531.242,Do.,HS 19,,False,False,False,1,2024-06-20 13:45:00,2024-06-20 14:30:00,152,25
531.242,Do.,HS 19,2. Test,False,True,False,1,2024-06-27 13:45:00,2024-06-27 14:30:00,152,26
531.242,Do.,HS 19,2. Nachtest,False,True,False,1,2024-07-11 13:45:00,2024-07-11 14:30:00,152,28
229.054,Di.,HS 19,,False,False,False,1,2024-03-05 15:30:00,2024-03-05 18:00:00,152,10
229.054,Di.,HS 19,,False,False,False,1,2024-03-12 15:30:00,2024-03-12 18:00:00,152,11
229.054,Di.,HS 19,,False,False,False,1,2024-03-19 15:30:00,2024-03-19 18:00:00,152,12
229.054,Di.,HS 19,,False,False,False,1,2024-04-09 15:30:00,2024-04-09 18:00:00,152,15
