course_number,weekday,room,note,exam,test,tutorium,room_id,start_time,end_time,room_capacity,calendar_week
229.054,Di.,HS 19,,False,False,False,1,2024-04-16 15:30:00,2024-04-16 18:00:00,152,16
229.054,Di.,HS 19,,False,False,False,1,2024-04-23 15:30:00,2024-04-23 18:00:00,152,17
229.054,Di.,HS 19,,False,False,False,1,2024-04-30 15:30:00,2024-04-30 18:00:00,152,18
229.054,Di.,HS 19,,False,False,False,1,2024-05-14 15:30:00,2024-05-14 18:00:00,152,20
229.054,Di.,HS 19,,False,False,False,1,2024-06-04 15:30:00,2024-06-04 18:00:00,152,23
229.054,Di.,HS 19,,False,False,False,1,2024-06-11 15:30:00,2024-06-11 18:00:00,152,24
229.054,Di.,HS 19,,False,False,False,1,2024-06-18 15:30:00,2024-06-18 18:00:00,152,25
229.054,Di.,HS 19,,False,False,False,1,2024-06-25 15:30:00,2024-06-25 18:00:00,152,26
250.900,Mi.,HS 19,Schlussklausur,True,False,False,1,2024-06-12 08:30:00,2024-06-12 10:00:00,152,24
140.004,Mo.,HS 19,,False,False,False,1,2024-04-08 15:30:00,2024-04-08 18:00:00,152,15
140.004,Mo.,HS 19,,False,False,False,1,2024-04-15 15:30:00,2024-04-15 18:00:00,152,16
140.004,Mo.,HS 19,,False,False,False,1,2024-04-29 15:30:00,2024-04-29 18:00:00,152,18
140.004,Mo.,HS 19,,False,False,False,1,2024-05-06 15:30:00,2024-05-06 18:00:00,152,19
360.001,Di.,HS 19,,False,False,False,1,2024-03-05 10:15:00,2024-03-05 11:45:00,152,10
360.001,Di.,HS 19,,False,False,False,1,2024-03-12 10:15:00,2024-03-12 11:45:00,152,11
360.001,Di.,HS 19,,False,False,False,1,2024-03-19 10:15:00,2024-03-19 11:45:00,152,12
360.001,Di.,HS 19,,False,False,False,1,2024-04-09 10:15:00,2024-04-09 11:45:00,152,15
360.001,Di.,HS 19,,False,False,False,1,2024-04-16 10:15:00,2024-04-16 11:45:00,152,16
360.001,Mo.,HS 19,Tutorium,False,False,True,1,2024-04-22 17:15:00,2024-04-22 18:45:00,152,17
360.001,Di.,HS 19,,False,False,False,1,2024-04-23 10:15:00,2024-04-23 11:45:00,152,17
360.001,Di.,HS 19,,False,False,False,1,2024-04-30 10:15:00,2024-04-30 11:45:00,152,18
360.001,Di.,HS 19,,False,False,False,1,2024-05-07 10:15:00,2024-05-07 11:45:00,152,19
360.001,Di.,HS 19,,False,False,False,1,2024-05-14 10:15:00,2024-05-14 11:45:00,152,20
360.001,Di.,HS 19,,False,False,False,1,2024-05-28 10:15:00,2024-05-28 11:45:00,152,22
360.001,Di.,HS 19,,False,False,False,1,2024-06-04 10:15:00,2024-06-04 11:45:00,152,23
360.001,Di.,HS 19,,False,False,False,1,2024-06-11 10:15:00,2024-06-11 11:45:00,152,24
360.001,Di.,HS 19,,False,False,False,1,2024-06-18 10:15:00,2024-06-18 11:45:00,152,25
231.115,Mo.,HS 19,,False,False,False,1,2024-03-11 12:00:00,2024-03-11 13:30:00,152,11
231.115,Mo.,HS 19,,False,False,False,1,2024-03-18 12:00:00,2024-03-18 13:30:00,152,12
231.115,Mo.,HS 19,,False,False,False,1,2024-04-08 12:00:00,2024-04-08 13:30:00,152,15
231.115,Mo.,HS 19,,False,False,False,1,2024-04-15 12:00:00,2024-04-15 13:30:00,152,16
231.115,Mo.,HS 19,,False,False,False,1,2024-04-22 12:00:00,2024-04-22 13:30:00,152,17
231.115,Mo.,HS 19,,False,False,False,1,2024-04-29 12:00:00,2024-04-29 13:30:00,152,18
231.115,Mo.,HS 19,,False,False,False,1,2024-05-06 12:00:00,2024-05-06 13:30:00,152,19
231.115,Mo.,HS 19,,False,False,False,1,2024-05-13 12:00:00,2024-05-13 13:30:00,152,20
231.115,Mo.,HS 19,,False,False,False,1,2024-05-27 12:00:00,2024-05-27 13:30:00,152,22
231.115,Mo.,HS 19,,False,False,False,1,2024-06-03 12:00:00,2024-06-03 13:30:00,152,23
231.115,Mo.,HS 19,,False,False,False,1,2024-06-10 12:00:00,2024-06-10 13:30:00,152,24
231.115,Mo.,HS 19,,False,False,False,1,2024-06-17 12:00:00,2024-06-17 13:30:00,152,25
231.115,Mo.,HS 19,,False,False,False,1,2024-06-24 12:00:00,2024-06-24 13:30:00,152,26
239.010,Mi.,HS 19,Klausur,True,False,False,1,2024-06-19 08:30:00,2024-06-19 10:00:00,152,25
334.005,Mi.,HS 19,,False,False,False,1,2024-07-17 08:00:00,2024-07-17 11:00:00,152,29
100.100,Mi.,HS 19,,False,False,False,1,2024-03-20 15:30:00,2024-03-20 17:00:00,152,12
362.000,Do.,HS 19,Klausur,True,False,False,1,2024-06-27 12:00:00,2024-06-27 13:30:00,152,26
531.120,Mo.,HS 19,,False,False,False,1,2024-06-24 10:15:00,2024-06-24 11:45:00,152,26
282.001,Mi.,HS 19,Retry Exam,True,False,False,1,2024-07-10 13:45:00,2024-07-10 15:15:00,152,28
358.001,Do.,HS 19,,False,False,False,1,2024-03-07 08:30:00,2024-03-07 10:00:00,152,10
358.001,Do.,HS 19,,False,False,False,1,2024-03-14 08:30:00,2024-03-14 10:00:00,152,11
358.001,Do.,HS 19,,False,False,False,1,2024-03-21 08:30:00,2024-03-21 10:00:00,152,12
358.001,Do.,HS 19,,False,False,False,1,2024-04-11 08:30:00,2024-04-11 10:00:00,152,15
358.001,Do.,HS 19,,False,False,False,1,2024-04-18 08:30:00,2024-04-18 10:00:00,152,16
358.001,Do.,HS 19,,False,False,False,1,2024-04-25 08:30:00,2024-04-25 10:00:00,152,17
358.001,Do.,HS 19,,False,False,False,1,2024-05-02 08:30:00,2024-05-02 10:00:00,152,18
358.001,Do.,HS 19,,False,False,False,1,2024-05-16 08:30:00,2024-05-16 10:00:00,152,20
358.001,Do.,HS 19,,False,False,False,1,2024-05-23 08:30:00,2024-05-23 10:00:00,152,21
358.001,Do.,HS 19,,False,False,False,1,2024-06-06 08:30:00,2024-06-06 10:00:00,152,23
358.001,Do.,HS 19,,False,False,False,1,2024-06-13 08:30:00,2024-06-13 10:00:00,152,24
358.001,Do.,HS 19,,False,False,False,1,2024-06-20 08:30:00,2024-06-20 10:00:00,152,25
358.001,Do.,HS 19,,False,False,False,1,2024-06-27 08:30:00,2024-06-27 10:00:00,152,26
378.014,Di.,HS 19,"Prüfungstermin, über KUSSS anmelden",True,False,False,1,2024-07-09 09:00:00,2024-07-09 12:00:00,152,28
378.012,Di.,HS 19,"Prüfungstermin, über KUSSS anmelden",True,False,False,1,2024-07-02 09:00:00,2024-07-02 12:00:00,152,27
327.029,Mi.,HS 19,,False,False,False,1,2024-03-06 10:15:00,2024-03-06 11:45:00,152,10
327.029,Do.,HS 19,,False,False,False,1,2024-03-07 10:15:00,2024-03-07 11:45:00,152,10
327.029,Mi.,HS 19,,False,False,False,1,2024-03-13 10:15:00,2024-03-13 11:45:00,152,11
327.029,Do.,HS 19,,False,False,False,1,2024-03-14 10:15:00,2024-03-14 11:45:00,152,11
327.029,Mi.,HS 19,,False,False,False,1,2024-03-20 10:15:00,2024-03-20 11:45:00,152,12
327.029,Do.,HS 19,,False,False,False,1,2024-03-21 10:15:00,2024-03-21 11:45:00,152,12
327.029,Mi.,HS 19,,False,False,False,1,2024-04-10 10:15:00,2024-04-10 11:45:00,152,15
327.029,Do.,HS 19,,False,False,False,1,2024-04-11 10:15:00,2024-04-11 11:45:00,152,15
327.029,Mi.,HS 19,,False,False,False,1,2024-04-17 10:15:00,2024-04-17 11:45:00,152,16
327.029,Do.,HS 19,,False,False,False,1,2024-04-18 10:15:00,2024-04-18 11:45:00,152,16
327.029,Mi.,HS 19,,False,False,False,1,2024-04-24 10:15:00,2024-04-24 11:45:00,152,17
327.029,Do.,HS 19,,False,False,False,1,2024-04-25 10:15:00,2024-04-25 11:45:00,152,17
327.029,Do.,HS 19,,False,False,False,1,2024-05-02 10:15:00,2024-05-02 11:45:00,152,18
327.029,Mi.,HS 19,,False,False,False,1,2024-05-08 10:15:00,2024-05-08 11:45:00,152,19
327.029,Mi.,HS 19,,False,False,False,1,2024-05-15 10:15:00,2024-05-15 11:45:00,152,20
327.029,Do.,HS 19,,False,False,False,1,2024-05-16 10:15:00,2024-05-16 11:45:00,152,20
327.029,Mi.,HS 19,,False,False,False,1,2024-05-22 08:30:00,2024-05-22 10:00:00,152,21
327.029,Mi.,HS 19,,False,False,False,1,2024-05-22 10:15:00,2024-05-22 11:45:00,152,21
327.029,Do.,HS 19,,False,False,False,1,2024-05-23 10:15:00,2024-05-23 11:45:00,152,21
327.029,Mi.,HS 19,,False,False,False,1,2024-05-29 08:30:00,2024-05-29 10:00:00,152,22
327.029,Mi.,HS 19,,False,False,False,1,2024-05-29 10:15:00,2024-05-29 11:45:00,152,22
327.029,Do.,HS 19,Tutorium (diese Woche keine VL),False,False,True,1,2024-06-06 10:15:00,2024-06-06 11:45:00,152,23
327.029,Mi.,HS 19,,False,False,False,1,2024-06-12 10:15:00,2024-06-12 11:45:00,152,24
327.029,Do.,HS 19,,False,False,False,1,2024-06-13 10:15:00,2024-06-13 11:45:00,152,24
327.029,Mi.,HS 19,,False,False,False,1,2024-06-19 10:15:00,2024-06-19 11:45:00,152,25
327.029,Do.,HS 19,,False,False,False,1,2024-06-20 10:15:00,2024-06-20 11:45:00,152,25
327.029,Mi.,HS 19,,False,False,False,1,2024-06-26 10:15:00,2024-06-26 11:45:00,152,26
327.029,Do.,HS 19,,False,False,False,1,2024-06-27 10:15:00,2024-06-27 11:45:00,152,26
379.020,Mo.,HS 19,EXAM - please register in Kusss,True,False,False,1,2024-07-01 13:45:00,2024-07-01 15:15:00,152,27
379.020,Mo.,HS 19,EXAM - please register in Kusss,True,False,False,1,2024-09-30 13:45:00,2024-09-30 15:15:00,152,40
190.300,Do.,HS 19,Grundlagen - Vertragsschluss,False,False,False,1,2024-03-07 17:15:00,2024-03-07 19:45:00,152,10
190.300,Do.,HS 19,Vertragsschuss - AGB,False,False,False,1,2024-03-14 17:15:00,2024-03-14 19:45:00,152,11
190.300,Do.,HS 19,Wurzelmängel - Grundlagen Leistungstörung- Ausgabe Hausarbeit,False,False,False,1,2024-03-21 17:15:00,2024-03-21 19:45:00,152,12
190.300,Do.,HS 19,Leistungsstörung - Verzug - Gewährleistung - Fälle,False,False,False,1,2024-04-11 17:15:00,2024-04-11 19:45:00,152,15
190.300,Do.,HS 19,Schadenersatz - Abgabe Hausarbeit,False,False,False,1,2024-04-18 17:15:00,2024-04-18 19:45:00,152,16
190.300,Do.,HS 19,Schadenersatz,False,False,False,1,2024-04-25 17:15:00,2024-04-25 19:45:00,152,17
190.300,Do.,HS 19,Stellvertretung,False,False,False,1,2024-05-02 17:15:00,2024-05-02 19:45:00,152,18
190.300,Do.,HS 19,Besprechung HA - Sachenrecht,False,False,False,1,2024-05-16 17:15:00,2024-05-16 19:45:00,152,20
190.300,Do.,HS 19,Rechtsformen Unternehmen,False,False,False,1,2024-05-23 17:15:00,2024-05-23 19:45:00,152,21
190.300,Do.,HS 19,Datenschutz,False,False,False,1,2024-06-06 17:15:00,2024-06-06 19:45:00,152,23
190.300,Do.,HS 19,Fragestunde online,False,False,True,1,2024-06-27 17:15:00,2024-06-27 19:45:00,152,26
365.232,Mi.,HS 19,,False,False,False,1,2024-03-06 14:30:00,2024-03-06 15:15:00,152,10
365.232,Mi.,HS 19,,False,False,False,1,2024-03-13 14:30:00,2024-03-13 15:15:00,152,11
365.232,Mi.,HS 19,,False,False,False,1,2024-03-20 14:30:00,2024-03-20 15:15:00,152,12
365.232,Mi.,HS 19,,False,False,False,1,2024-04-10 14:30:00,2024-04-10 15:15:00,152,15
365.232,Mi.,HS 19,,False,False,False,1,2024-04-17 14:30:00,2024-04-17 15:15:00,152,16
365.232,Mi.,HS 19,,False,False,False,1,2024-04-24 14:30:00,2024-04-24 15:15:00,152,17
365.232,Mi.,HS 19,,False,False,False,1,2024-05-08 14:30:00,2024-05-08 15:15:00,152,19
365.232,Mi.,HS 19,,False,False,False,1,2024-05-15 14:30:00,2024-05-15 15:15:00,152,20
365.232,Mi.,HS 19,,False,False,False,1,2024-05-22 14:30:00,2024-05-22 15:15:00,152,21
365.232,Mi.,HS 19,,False,False,False,1,2024-05-29 14:30:00,2024-05-29 15:15:00,152,22
365.232,Mi.,HS 19,,False,False,False,1,2024-06-05 14:30:00,2024-06-05 15:15:00,152,23
365.232,Mi.,HS 19,,False,False,False,1,2024-06-12 14:30:00,2024-06-12 15:15:00,152,24
365.232,Mi.,HS 19,,False,False,False,1,2024-06-19 14:30:00,2024-06-19 15:15:00,152,25
532.210,Mo.,HS 19,,False,False,False,1,2024-07-01 09:00:00,2024-07-01 11:00:00,152,27
532.210,Di.,HS 19,,False,False,False,1,2024-09-10 09:00:00,2024-09-10 11:00:00,152,37
361.007,Mo.,HS 19,Haupttest,False,True,False,1,2024-07-08 10:15:00,2024-07-08 11:45:00,152,28
361.008,Mo.,HS 19,Haupttest,False,True,False,1,2024-07-08 10:15:00,2024-07-08 11:45:00,152,28
361.009,Mo.,HS 19,Haupttest,False,True,False,1,2024-07-08 10:15:00,2024-07-08 11:45:00,152,28
361.001,Fr.,HS 19,,False,False,False,1,2024-03-08 08:30:00,2024-03-08 10:00:00,152,10
361.001,Fr.,HS 19,,False,False,False,1,2024-03-15 08:30:00,2024-03-15 10:00:00,152,11
361.001,Fr.,HS 19,,False,False,False,1,2024-03-22 08:30:00,2024-03-22 10:00:00,152,12
361.001,Fr.,HS 19,,False,False,False,1,2024-04-12 08:30:00,2024-04-12 10:00:00,152,15
361.001,Fr.,HS 19,,False,False,False,1,2024-04-19 08:30:00,2024-04-19 10:00:00,152,16
361.001,Fr.,HS 19,,False,False,False,1,2024-04-26 08:30:00,2024-04-26 10:00:00,152,17
361.001,Fr.,HS 19,,False,False,False,1,2024-05-03 08:30:00,2024-05-03 10:00:00,152,18
361.001,Fr.,HS 19,Klausur,True,False,False,1,2024-05-03 10:15:00,2024-05-03 12:45:00,152,18
382.037,Di.,HS 19,,False,False,False,1,2024-03-05 12:00:00,2024-03-05 15:15:00,152,10
382.037,Di.,HS 19,,False,False,False,1,2024-03-12 12:00:00,2024-03-12 15:15:00,152,11
382.037,Di.,HS 19,,False,False,False,1,2024-03-19 12:00:00,2024-03-19 15:15:00,152,12
382.037,Di.,HS 19,,False,False,False,1,2024-04-09 12:00:00,2024-04-09 15:15:00,152,15
382.037,Di.,HS 19,,False,False,False,1,2024-04-16 12:00:00,2024-04-16 15:15:00,152,16
382.037,Di.,HS 19,,False,False,False,1,2024-04-23 12:00:00,2024-04-23 15:15:00,152,17
382.037,Di.,HS 19,,False,False,False,1,2024-04-30 12:00:00,2024-04-30 15:15:00,152,18
382.037,Di.,HS 19,,False,False,False,1,2024-05-07 12:00:00,2024-05-07 15:15:00,152,19
382.037,Di.,HS 19,,False,False,False,1,2024-05-14 12:00:00,2024-05-14 15:15:00,152,20
382.037,Di.,HS 19,,False,False,False,1,2024-05-28 12:00:00,2024-05-28 15:15:00,152,22
382.037,Di.,HS 19,,False,False,False,1,2024-06-04 12:00:00,2024-06-04 15:15:00,152,23
382.037,Di.,HS 19,,False,False,False,1,2024-06-11 12:00:00,2024-06-11 15:15:00,152,24
382.037,Di.,HS 19,,False,False,False,1,2024-06-18 12:00:00,2024-06-18 15:15:00,152,25
382.037,Di.,HS 19,,False,False,False,1,2024-06-25 12:00:00,2024-06-25 15:15:00,152,26
190.035,Mo.,HS 19,,False,False,False,1,2024-03-04 13:45:00,2024-03-04 15:15:00,152,10
190.035,Mo.,HS 19,!!! ABGESAGT !!!,False,False,False,1,2024-03-11 13:45:00,2024-03-11 15:15:00,152,11
190.035,Mo.,HS 19,,False,False,False,1,2024-03-18 13:45:00,2024-03-18 15:15:00,152,12
190.035,Mo.,HS 19,,False,False,False,1,2024-04-08 13:45:00,2024-04-08 15:15:00,152,15
190.035,Mo.,HS 19,,False,False,False,1,2024-04-15 13:45:00,2024-04-15 15:15:00,152,16
190.035,Mo.,HS 19,,False,False,False,1,2024-04-22 13:45:00,2024-04-22 15:15:00,152,17
190.035,Mo.,HS 19,,False,False,False,1,2024-04-29 13:45:00,2024-04-29 15:15:00,152,18
190.035,Mo.,HS 19,,False,False,False,1,2024-05-06 13:45:00,2024-05-06 15:15:00,152,19
190.035,Mo.,HS 19,ABGESAGT!!!,False,False,False,1,2024-05-13 13:45:00,2024-05-13 15:15:00,152,20
190.035,Mo.,HS 19,,False,False,False,1,2024-05-27 13:45:00,2024-05-27 15:15:00,152,22
190.035,Mo.,HS 19,,False,False,False,1,2024-06-03 13:45:00,2024-06-03 15:15:00,152,23
259.022,Mi.,HS 19,Introduction and Organisation,False,False,False,1,2024-03-06 12:00:00,2024-03-06 14:30:00,152,10
259.022,Mi.,HS 19,Scenarios,False,False,False,1,2024-03-20 12:00:00,2024-03-20 14:30:00,152,12
259.022,Mi.,HS 19,"OO Architecture, Tactics",False,False,False,1,2024-04-10 12:00:00,2024-04-10 14:30:00,152,15
259.022,Mi.,HS 19,Exercise Part 1: Discussion,False,False,False,1,2024-04-24 12:00:00,2024-04-24 14:30:00,152,17
259.022,Mi.,HS 19,Architecture Documentation and Knowledge Management,False,False,False,1,2024-05-08 12:00:00,2024-05-08 14:30:00,152,19
259.022,Mi.,HS 19,"Architecture Styles, Component-Based SA",False,False,False,1,2024-05-15 12:00:00,2024-05-15 14:30:00,152,20
259.022,Mi.,HS 19,Distributed and Client/Server Software Architecture,False,False,False,1,2024-05-22 12:00:00,2024-05-22 14:30:00,152,21
259.022,Mi.,HS 19,"Message-Based, Event-Based, SOA",False,False,False,1,2024-05-29 12:00:00,2024-05-29 14:30:00,152,22
259.022,Mi.,HS 19,"REST, Microservice Architecture",False,False,False,1,2024-06-05 12:00:00,2024-06-05 14:30:00,152,23
259.022,Mi.,HS 19,Exercise Part 2: Discussion,False,False,False,1,2024-06-19 12:00:00,2024-06-19 14:30:00,152,25
339.170,Do.,HS 19,,False,False,False,1,2024-03-07 15:30:00,2024-03-07 17:00:00,152,10
339.170,Do.,HS 19,,False,False,False,1,2024-03-14 15:30:00,2024-03-14 17:00:00,152,11
339.170,Do.,HS 19,,False,False,False,1,2024-03-21 15:30:00,2024-03-21 17:00:00,152,12
339.170,Do.,HS 19,,False,False,False,1,2024-04-11 15:30:00,2024-04-11 17:00:00,152,15
339.170,Do.,HS 19,,False,False,False,1,2024-04-18 15:30:00,2024-04-18 17:00:00,152,16
339.170,Do.,HS 19,,False,False,False,1,2024-04-25 15:30:00,2024-04-25 17:00:00,152,17
339.170,Do.,HS 19,,False,False,False,1,2024-05-02 15:30:00,2024-05-02 17:00:00,152,18
339.170,Do.,HS 19,,False,False,False,1,2024-05-16 15:30:00,2024-05-16 17:00:00,152,20
339.170,Do.,HS 19,,False,False,False,1,2024-05-23 15:30:00,2024-05-23 17:00:00,152,21
339.170,Do.,HS 19,,False,False,False,1,2024-06-06 15:30:00,2024-06-06 17:00:00,152,23
339.170,Do.,HS 19,,False,False,False,1,2024-06-13 15:30:00,2024-06-13 17:00:00,152,24
339.170,Do.,HS 19,,False,False,False,1,2024-06-20 15:30:00,2024-06-20 17:00:00,152,25
339.170,Do.,HS 19,Klausur,True,False,False,1,2024-06-27 15:30:00,2024-06-27 17:00:00,152,26
366.560,Di.,HS 19,,False,False,False,1,2024-03-05 08:30:00,2024-03-05 10:00:00,152,10
366.560,Di.,HS 19,,False,False,False,1,2024-03-12 08:30:00,2024-03-12 10:00:00,152,11
366.560,Di.,HS 19,,False,False,False,1,2024-03-19 08:30:00,2024-03-19 10:00:00,152,12
366.560,Di.,HS 19,,False,False,False,1,2024-04-09 08:30:00,2024-04-09 10:00:00,152,15
366.560,Di.,HS 19,,False,False,False,1,2024-04-16 08:30:00,2024-04-16 10:00:00,152,16
366.560,Di.,HS 19,,False,False,False,1,2024-04-23 08:30:00,2024-04-23 10:00:00,152,17
366.560,Di.,HS 19,,False,False,False,1,2024-04-30 08:30:00,2024-04-30 10:00:00,152,18
366.560,Di.,HS 19,,False,False,False,1,2024-05-07 08:30:00,2024-05-07 10:00:00,152,19
366.560,Di.,HS 19,,False,False,False,1,2024-05-14 08:30:00,2024-05-14 10:00:00,152,20
366.560,Di.,HS 19,,False,False,False,1,2024-05-28 08:30:00,2024-05-28 10:00:00,152,22
366.560,Di.,HS 19,,False,False,False,1,2024-06-04 08:30:00,2024-06-04 10:00:00,152,23
366.560,Di.,HS 19,,False,False,False,1,2024-06-11 08:30:00,2024-06-11 10:00:00,152,24
366.560,Di.,HS 19,,False,False,False,1,2024-06-18 08:30:00,2024-06-18 10:00:00,152,25
366.560,Di.,HS 19,,False,False,False,1,2024-06-25 08:30:00,2024-06-25 10:00:00,152,26
238.302,Mo.,HS 19,,False,False,False,1,2024-03-04 10:15:00,2024-03-04 11:45:00,152,10
238.302,Mo.,HS 19,,False,False,False,1,2024-03-11 10:15:00,2024-03-11 11:45:00,152,11
238.302,Mo.,HS 19,,False,False,False,1,2024-03-18 10:15:00,2024-03-18 11:45:00,152,12
238.302,Mo.,HS 19,,False,False,False,1,2024-04-08 10:15:00,2024-04-08 11:45:00,152,15
238.302,Mo.,HS 19,,False,False,False,1,2024-04-15 10:15:00,2024-04-15 11:45:00,152,16
238.302,Mo.,HS 19,,False,False,False,1,2024-04-22 10:15:00,2024-04-22 11:45:00,152,17
238.302,Mo.,HS 19,,False,False,False,1,2024-04-29 10:15:00,2024-04-29 11:45:00,152,18
238.302,Mo.,HS 19,,False,False,False,1,2024-05-06 10:15:00,2024-05-06 11:45:00,152,19
238.302,Mo.,HS 19,,False,False,False,1,2024-05-13 10:15:00,2024-05-13 11:45:00,152,20
238.302,Mo.,HS 19,,False,False,False,1,2024-05-27 10:15:00,2024-05-27 11:45:00,152,22
238.302,Mo.,HS 19,,False,False,False,1,2024-06-03 10:15:00,2024-06-03 11:45:00,152,23
238.302,Mo.,HS 19,,False,False,False,1,2024-06-10 10:15:00,2024-06-10 11:45:00,152,24
150.005,Mo.,HS 19,,False,False,False,1,2024-06-03 15:30:00,2024-06-03 18:45:00,152,23
269.031,Mi.,HS 19,Klausur,True,False,False,1,2024-06-05 10:15:00,2024-06-05 11:45:00,152,23
269.035,Mi.,HS 19,Klausur,True,False,False,1,2024-06-05 10:15:00,2024-06-05 11:45:00,152,23
359.020,Fr.,HS 19,,False,False,False,1,2024-06-07 10:15:00,2024-06-07 11:45:00,152,23
359.022,Fr.,HS 19,,False,False,False,1,2024-06-07 10:15:00,2024-06-07 11:45:00,152,23
359.024,Fr.,HS 19,,False,False,False,1,2024-06-07 10:15:00,2024-06-07 11:45:00,152,23
379.014,Mo.,HS 19,Klausur - bitte im Kusss anmelden,True,False,False,1,2024-07-01 13:45:00,2024-07-01 15:15:00,152,27
379.014,Mo.,HS 19,Klausur - bitte im Kusss anmelden,True,False,False,1,2024-09-30 13:45:00,2024-09-30 15:15:00,152,40
365.041,Do.,HS 19,EXAM,True,False,False,1,2024-07-11 10:15:00,2024-07-11 11:45:00,152,28
102.016,Mo.,HS 19,,False,False,False,1,2024-03-04 15:30:00,2024-03-04 18:45:00,152,10
102.016,Mo.,HS 19,,False,False,False,1,2024-03-11 15:30:00,2024-03-11 18:45:00,152,11
102.016,Mo.,HS 19,,False,False,False,1,2024-03-18 15:30:00,2024-03-18 18:45:00,152,12
256.902,Mi.,HS 19,,False,False,False,1,2024-03-06 17:15:00,2024-03-06 20:15:00,152,10
231.010,Mo.,HS 19,,False,False,False,1,2024-06-17 15:30:00,2024-06-17 17:00:00,152,25
